"Selected Demographic, Cultural, Educational, Labour Force and Income Characteristics (830), Mother Tongue (4), Age Groups (8A) and Sex (3) for the Population of Canada, Provinces, Territories, Census Divisions and Census Subdivisions, 2006 Census - 20% Sample Data"
"Geography = Lanark"
"Age groups (8A) = Total - Age groups"
"Sex (3) = Total - Sex"
"Selected demographic, cultural, educational, labour force and income characteristics (830)","Total - Mother tongue [1]","  English","  French","  English and French", 
"Total population by age groups [2]",62695,57815,2400,255 
"  0 to 4 years",3100,2950,80,20 
"  5 to 9 years",3435,3320,75,30 
"  10 to 14 years",4440,4260,95,40 
"  15 to 19 years",4620,4455,90,20 
"  20 to 24 years",3325,3210,65,10 
"  25 to 29 years",2525,2425,70,10 
"  30 to 34 years",3170,2910,120,20 
"  35 to 39 years",3955,3600,230,0 
"  40 to 44 years",5305,4805,310,30 
"  45 to 49 years",5370,4870,260,25 
"  50 to 54 years",5160,4690,250,0 
"  55 to 59 years",4885,4420,185,10 
"  60 to 64 years",3735,3320,230,15 
"  65 to 69 years",2820,2500,105,0 
"  70 to 74 years",2460,2170,105,0 
"  75 to 79 years",2075,1880,45,0 
"  80 to 84 years",1285,1115,55,15 
"  85 years and over",1035,915,20,0 
"Median age [3]",42.8,42.1,46.2,29.7 
"Total population 15 years and over by legal marital status [4]",51720,47290,2145,165 
"  Never legally married (single)",14095,13355,445,60 
"  Legally married (and not separated) [5]",28125,25295,1260,65 
"  Separated, but still legally married",1950,1780,80,20 
"  Divorced",4225,3865,240,15 
"  Widowed",3325,3000,115,0 
"Total population 15 years and over by common-law status [6]",51720,47285,2150,160 
"  Not in a common-law relationship",46935,42895,1875,150 
"  In a common-law relationship",4780,4395,275,15 
"Total population by knowledge of official languages [7]",62695,57820,2395,250 
"  English only",54110,52080,110,40 
"  French only",50,0,50,0 
"  English and French",8510,5730,2235,215 
"  Neither English nor French",25,0,0,0 
"Total population by first official language spoken [8]",62690,57815,2395,250 
"  English",60285,57815,115,235 
"  French",2300,0,2285,10 
"  English and French",85,0,0,10 
"  Neither English nor French",25,0,0,0 
"Official language minority - (number) [9]",2345,0,2285,10 
"Official language minority - (percentage) [10]",3.7,0.0,95.4,4.0 
"Total population by language spoken most often at home [11]",62690,57820,2395,250 
"  Single responses",62460,57740,2340,230 
"    English",61190,57665,1700,225 
"    French",700,55,635,10 
"    Non-official languages",570,20,0,0 
"      Algonquin",0,0,0,0 
"      Atikamekw",0,0,0,0 
"      Blackfoot",0,0,0,0 
"      Carrier",0,0,0,0 
"      Chilcotin",0,0,0,0 
"      Chipewyan",0,0,0,0 
"      Cree",0,0,0,0 
"      Siouan languages (Dakota/Sioux)",0,0,0,0 
"      Dene",0,0,0,0 
"      Dogrib",0,0,0,0 
"      Gitksan",0,0,0,0 
"      Inuinnaqtun",0,0,0,0 
"      Inuktitut, n.i.e.",0,0,0,0 
"      Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"      Malecite",0,0,0,0 
"      Mi'kmaq",0,0,0,0 
"      Mohawk",0,0,0,0 
"      Montagnais-Naskapi",0,0,0,0 
"      Nisga'a",0,0,0,0 
"      North Slave (Hare)",0,0,0,0 
"      Ojibway",0,0,0,0 
"      Oji-Cree",0,0,0,0 
"      Shuswap",0,0,0,0 
"      South Slave",0,0,0,0 
"      Tlingit",0,0,0,0 
"      Italian",35,0,0,0 
"      Portuguese",0,0,0,0 
"      Romanian",35,0,0,0 
"      Spanish",0,0,0,0 
"      Danish",10,0,0,0 
"      Dutch",45,0,0,0 
"      Flemish",0,0,0,0 
"      Frisian",0,0,0,0 
"      German",85,0,0,0 
"      Norwegian",0,0,0,0 
"      Swedish",0,0,0,0 
"      Yiddish",0,0,0,0 
"      Bosnian",0,0,0,0 
"      Bulgarian",0,0,0,0 
"      Croatian",0,0,0,0 
"      Czech",10,0,0,0 
"      Macedonian",0,0,0,0 
"      Polish",25,0,0,0 
"      Russian",0,0,0,0 
"      Serbian",0,0,0,0 
"      Serbo-Croatian",10,0,0,0 
"      Slovak",0,0,0,0 
"      Slovenian",0,0,0,0 
"      Ukrainian",0,0,0,0 
