"Selected Demographic, Cultural, Educational, Labour Force and Income Characteristics (830), Mother Tongue (4), Age Groups (8A) and Sex (3) for the Population of Canada, Provinces, Territories, Census Divisions and Census Subdivisions, 2006 Census - 20% Sample Data"
"Geography = Manitoulin [1]"
"Age groups (8A) = Total - Age groups"
"Sex (3) = Total - Sex"
"Selected demographic, cultural, educational, labour force and income characteristics (830)","Total - Mother tongue [2]","  English","  French","  English and French", 
"Total population by age groups [3]",12940,10875,380,15 
"  0 to 4 years",720,705,0,0 
"  5 to 9 years",705,680,0,0 
"  10 to 14 years",950,900,30,0 
"  15 to 19 years",925,890,0,0 
"  20 to 24 years",585,550,0,0 
"  25 to 29 years",525,455,20,0 
"  30 to 34 years",580,515,10,0 
"  35 to 39 years",765,640,25,0 
"  40 to 44 years",970,790,15,0 
"  45 to 49 years",1015,770,20,0 
"  50 to 54 years",960,700,45,0 
"  55 to 59 years",1030,765,60,0 
"  60 to 64 years",945,725,55,10 
"  65 to 69 years",820,620,40,0 
"  70 to 74 years",545,415,30,0 
"  75 to 79 years",475,405,10,10 
"  80 to 84 years",240,185,10,0 
"  85 years and over",185,170,10,0 
"Median age [4]",43.7,40.6,55.2,61.7 
"Total population 15 years and over by legal marital status [5]",10570,8600,350,15 
"  Never legally married (single)",3425,2835,35,0 
"  Legally married (and not separated) [6]",5265,4345,285,15 
"  Separated, but still legally married",440,315,0,0 
"  Divorced",630,495,0,0 
"  Widowed",810,610,15,0 
"Total population 15 years and over by common-law status [7]",10565,8600,350,15 
"  Not in a common-law relationship",9480,7740,320,15 
"  In a common-law relationship",1090,865,30,0 
"Total population by knowledge of official languages [8]",12945,10875,380,15 
"  English only",12225,10580,15,0 
"  French only",0,0,0,0 
"  English and French",705,295,365,15 
"  Neither English nor French",10,10,0,0 
"Total population by first official language spoken [9]",12940,10875,380,15 
"  English",12570,10880,10,15 
"  French",365,0,365,0 
"  English and French",0,0,0,0 
"  Neither English nor French",0,0,0,0 
"Official language minority - (number) [10]",365,0,365,0 
"Official language minority - (percentage) [11]",2.8,0.0,96.1,0.0 
"Total population by language spoken most often at home [12]",12940,10875,380,15 
"  Single responses",12915,10870,370,20 
"    English",12240,10840,225,15 
"    French",145,0,145,0 
"    Non-official languages",535,30,0,0 
"      Algonquin",0,0,0,0 
"      Atikamekw",0,0,0,0 
"      Blackfoot",0,0,0,0 
"      Carrier",0,0,0,0 
"      Chilcotin",0,0,0,0 
"      Chipewyan",0,0,0,0 
"      Cree",0,0,0,0 
"      Siouan languages (Dakota/Sioux)",0,0,0,0 
"      Dene",0,0,0,0 
"      Dogrib",0,0,0,0 
"      Gitksan",0,0,0,0 
"      Inuinnaqtun",0,0,0,0 
"      Inuktitut, n.i.e.",0,0,0,0 
"      Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"      Malecite",0,0,0,0 
"      Mi'kmaq",0,0,0,0 
"      Mohawk",0,0,0,0 
"      Montagnais-Naskapi",0,0,0,0 
"      Nisga'a",0,0,0,0 
"      North Slave (Hare)",0,0,0,0 
"      Ojibway",515,25,0,0 
"      Oji-Cree",0,0,0,0 
"      Shuswap",0,0,0,0 
"      South Slave",0,0,0,0 
"      Tlingit",0,0,0,0 
"      Italian",0,0,0,0 
"      Portuguese",0,0,0,0 
"      Romanian",0,0,0,0 
"      Spanish",0,0,0,0 
"      Danish",0,0,0,0 
"      Dutch",0,0,0,0 
"      Flemish",0,0,0,0 
"      Frisian",0,0,0,0 
"      German",10,0,0,0 
"      Norwegian",0,0,0,0 
"      Swedish",0,0,0,0 
"      Yiddish",0,0,0,0 
"      Bosnian",0,0,0,0 
"      Bulgarian",0,0,0,0 
"      Croatian",0,0,0,0 
"      Czech",0,0,0,0 
"      Macedonian",0,0,0,0 
"      Polish",0,0,0,0 
"      Russian",0,0,0,0 
"      Serbian",0,0,0,0 
"      Serbo-Croatian",0,0,0,0 
"      Slovak",0,0,0,0 
"      Slovenian",0,0,0,0 
"      Ukrainian",0,0,0,0 
"      Latvian",0,0,0,0 
"      Lithuanian",0,0,0,0 
"      Estonian",10,0,0,0 
"      Finnish",0,0,0,0 
"      Hungarian",0,0,0,0 
"      Greek",0,0,0,0 
"      Armenian",0,0,0,0 
"      Turkish",0,0,0,0 
"      Amharic",0,0,0,0 
"      Arabic",0,0,0,0 
"      Hebrew",0,0,0,0 
"      Maltese",0,0,0,0 
"      Somali",0,0,0,0 
"      Tigrigna",0,0,0,0 
"      Bengali",0,0,0,0 
"      Gujarati",0,0,0,0 
"      Hindi",0,0,0,0 
"      Kurdish",0,0,0,0 
"      Panjabi (Punjabi)",0,0,0,0 
"      Pashto",0,0,0,0 
"      Persian (Farsi)",0,0,0,0 
"      Sindhi",0,0,0,0 
"      Sinhala (Sinhalese)",0,0,0,0 
"      Urdu",0,0,0,0 
"      Malayalam",0,0,0,0 
