"Selected Demographic, Cultural, Educational, Labour Force and Income Characteristics (830), Mother Tongue (4), Age Groups (8A) and Sex (3) for the Population of Canada, Provinces, Territories, Census Divisions and Census Subdivisions, 2006 Census - 20% Sample Data"
"Geography = Kawartha Lakes [1]"
"Age groups (8A) = Total - Age groups"
"Sex (3) = Total - Sex"
"Selected demographic, cultural, educational, labour force and income characteristics (830)","Total - Mother tongue [2]","  English","  French","  English and French", 
"Total population by age groups [3]",73365,68735,750,115 
"  0 to 4 years",3005,2930,0,0 
"  5 to 9 years",3875,3750,20,30 
"  10 to 14 years",5030,4945,0,10 
"  15 to 19 years",5080,4905,0,15 
"  20 to 24 years",3800,3665,75,0 
"  25 to 29 years",3100,3035,30,0 
"  30 to 34 years",3300,3145,40,15 
"  35 to 39 years",4120,3835,90,0 
"  40 to 44 years",5605,5330,55,0 
"  45 to 49 years",6205,5780,95,0 
"  50 to 54 years",6010,5590,75,0 
"  55 to 59 years",5710,5170,85,10 
"  60 to 64 years",4850,4460,65,0 
"  65 to 69 years",3985,3570,65,10 
"  70 to 74 years",3475,3045,20,15 
"  75 to 79 years",3025,2595,25,0 
"  80 to 84 years",2015,1875,0,0 
"  85 years and over",1185,1120,0,0 
"Median age [4]",44.8,43.9,46.3,32.1 
"Total population 15 years and over by legal marital status [5]",61460,57115,725,75 
"  Never legally married (single)",15670,15110,125,15 
"  Legally married (and not separated) [6]",34170,31335,465,30 
"  Separated, but still legally married",2330,2140,15,10 
"  Divorced",4785,4420,65,20 
"  Widowed",4505,4125,45,10 
"Total population 15 years and over by common-law status [7]",61460,57120,725,75 
"  Not in a common-law relationship",55520,51540,630,60 
"  In a common-law relationship",5935,5580,95,15 
"Total population by knowledge of official languages [8]",73365,68735,755,115 
"  English only",69640,66155,50,45 
"  French only",35,0,30,0 
"  English and French",3610,2550,675,65 
"  Neither English nor French",80,20,0,0 
"Total population by first official language spoken [9]",73365,68735,755,115 
"  English",72510,68725,50,95 
