"Selected Demographic, Cultural, Educational, Labour Force and Income Characteristics (830), Mother Tongue (4), Age Groups (8A) and Sex (3) for the Population of Canada, Provinces, Territories, Census Divisions and Census Subdivisions, 2006 Census - 20% Sample Data"
"Geography = Wellington"
"Age groups (8A) = Total - Age groups"
"Sex (3) = Total - Sex"
"Selected demographic, cultural, educational, labour force and income characteristics (830)","Total - Mother tongue [1]","  English","  French","  English and French", 
"Total population by age groups [2]",198635,164670,2380,295 
"  0 to 4 years",11915,10215,35,30 
"  5 to 9 years",12890,11245,55,20 
"  10 to 14 years",13905,12440,65,15 
"  15 to 19 years",14060,12305,120,10 
"  20 to 24 years",14070,12115,105,40 
"  25 to 29 years",12295,10440,165,10 
"  30 to 34 years",12925,10710,170,20 
"  35 to 39 years",14040,11425,185,10 
"  40 to 44 years",16790,13600,235,25 
"  45 to 49 years",16205,13005,325,30 
"  50 to 54 years",13790,11140,240,10 
"  55 to 59 years",12130,9830,240,0 
"  60 to 64 years",8980,7010,135,25 
"  65 to 69 years",7010,5385,135,15 
"  70 to 74 years",6260,4970,60,0 
"  75 to 79 years",5440,4135,55,0 
"  80 to 84 years",3635,2770,40,20 
"  85 years and over",2300,1925,20,10 
"Median age [3]",37.6,36.2,45.9,36.1 
"Total population 15 years and over by legal marital status [4]",159925,130770,2230,225 
"  Never legally married (single)",49315,43330,590,75 
"  Legally married (and not separated) [5]",86530,67330,1210,105 
"  Separated, but still legally married",5385,4585,80,10 
"  Divorced",10595,9060,285,15 
"  Widowed",8095,6465,60,25 
"Total population 15 years and over by common-law status [6]",159925,130770,2230,225 
"  Not in a common-law relationship",146565,118845,1895,190 
"  In a common-law relationship",13365,11925,335,35 
"Total population by knowledge of official languages [7]",198635,164665,2380,295 
"  English only",181470,153785,130,65 
"  French only",75,0,65,0 
"  English and French",15215,10855,2180,225 
"  Neither English nor French",1875,30,10,0 
"Total population by first official language spoken [8]",198635,164670,2380,295 
"  English",193900,164670,125,225 
"  French",2290,0,2250,10 
"  English and French",625,0,0,65 
"  Neither English nor French",1810,0,0,0 
"Official language minority - (number) [9]",2605,0,2255,35 
"Official language minority - (percentage) [10]",1.3,0.0,94.7,11.9 
"Total population by language spoken most often at home [11]",198635,164665,2380,295 
"  Single responses",196315,164170,2295,230 
"    English",179890,163625,1580,220 
"    French",750,20,695,10 
"    Non-official languages",15685,525,10,0 
"      Algonquin",0,0,0,0 
"      Atikamekw",0,0,0,0 
"      Blackfoot",0,0,0,0 
"      Carrier",0,0,0,0 
"      Chilcotin",0,0,0,0 
"      Chipewyan",0,0,0,0 
"      Cree",0,0,0,0 
"      Siouan languages (Dakota/Sioux)",0,0,0,0 
"      Dene",0,0,0,0 
"      Dogrib",0,0,0,0 
"      Gitksan",0,0,0,0 
"      Inuinnaqtun",0,0,0,0 
"      Inuktitut, n.i.e.",0,0,0,0 
"      Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"      Malecite",0,0,0,0 
"      Mi'kmaq",0,0,0,0 
"      Mohawk",0,0,0,0 
"      Montagnais-Naskapi",0,0,0,0 
"      Nisga'a",0,0,0,0 
"      North Slave (Hare)",0,0,0,0 
"      Ojibway",0,0,0,0 
"      Oji-Cree",0,0,0,0 
"      Shuswap",0,0,0,0 
"      South Slave",0,0,0,0 
"      Tlingit",0,0,0,0 
"      Italian",1040,20,0,0 
"      Portuguese",140,0,0,0 
"      Romanian",335,0,0,0 
"      Spanish",795,15,0,0 
"      Danish",0,0,0,0 
"      Dutch",440,15,0,0 
"      Flemish",0,0,0,0 
"      Frisian",45,0,0,0 
"      German",3085,80,0,0 
"      Norwegian",0,0,0,0 
"      Swedish",0,0,0,0 
"      Yiddish",0,0,0,0 
"      Bosnian",15,0,0,0 
"      Bulgarian",35,0,0,0 
"      Croatian",195,15,0,0 
"      Czech",50,0,0,0 
"      Macedonian",15,0,0,0 
"      Polish",915,10,0,0 
"      Russian",155,0,0,0 
"      Serbian",420,25,0,0 
"      Serbo-Croatian",15,0,0,0 
"      Slovak",15,0,0,0 
"      Slovenian",25,0,0,0 
"      Ukrainian",55,0,0,0 
"      Latvian",0,0,0,0 
"      Lithuanian",0,0,0,0 
"      Estonian",40,0,0,0 
"      Finnish",0,0,0,0 
"      Hungarian",815,0,0,0 
"      Greek",75,10,0,0 
"      Armenian",25,0,0,0 
"      Turkish",10,0,0,0 
"      Amharic",50,0,0,0 
"      Arabic",245,0,0,0 
"      Hebrew",0,0,10,0 
"      Maltese",10,0,0,0 
"      Somali",20,0,0,0 
"      Tigrigna",10,0,0,0 
"      Bengali",125,0,0,0 
"      Gujarati",120,0,0,0 
"      Hindi",160,10,0,0 
"      Kurdish",0,0,0,0 
"      Panjabi (Punjabi)",770,10,0,0 
"      Pashto",145,0,0,0 
"      Persian (Farsi)",505,10,0,0 
"      Sindhi",10,0,0,0 
"      Sinhala (Sinhalese)",0,0,0,0 
"      Urdu",210,0,0,0 
"      Malayalam",0,0,0,0 
"      Tamil",190,10,0,0 
"      Telugu",25,0,0,0 
"      Japanese",85,0,0,0 
"      Korean",145,0,0,0 
"      Cantonese",425,10,0,0 
"      Chinese, n.o.s. [12]",1195,15,0,0 
"      Mandarin",370,10,0,0 
"      Taiwanese",15,0,0,0 
"      Lao",120,20,0,0 
"      Khmer (Cambodian)",40,0,0,0 
"      Vietnamese",955,125,0,0 
"      Bisayan languages",40,20,0,0 
"      Ilocano",10,0,0,0 
"      Malay",0,0,0,0 
"      Tagalog (Pilipino, Filipino)",380,25,0,0 
"      Akan (Twi)",15,15,0,0 
"      Swahili",0,0,0,0 
"      Creoles",0,0,0,0 
"      Other languages [13]",520,75,0,0 
"  Multiple responses",2315,500,85,65 
"    English and French",195,45,90,65 
"    English and non-official language",2100,445,0,0 
"    French and non-official language",0,0,0,0 
"    English, French and non-official language",20,0,0,0 
"Total population by language spoken on a regular basis at home [14]",198630,164665,2380,290 
"  None",182790,162270,1400,225 
"  Single responses",15630,2365,970,70 
"    English",6810,205,395,0 
"    French",1625,935,540,65 
"    Non-official languages",7200,1220,40,0 
"      Algonquin",0,0,0,0 
"      Atikamekw",0,0,0,0 
"      Blackfoot",0,0,0,0 
"      Carrier",0,0,0,0 
"      Chilcotin",0,0,0,0 
"      Chipewyan",0,0,0,0 
"      Cree",10,0,0,0 
"      Siouan languages (Dakota/Sioux)",0,0,0,0 
"      Dene",0,0,0,0 
"      Dogrib",0,0,0,0 
"      Gitksan",0,0,0,0 
"      Inuinnaqtun",0,0,0,0 
"      Inuktitut, n.i.e.",0,0,0,0 
"      Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"      Malecite",0,0,0,0 
"      Mi'kmaq",0,0,0,0 
"      Mohawk",0,0,0,0 
"      Montagnais-Naskapi",0,0,0,0 
"      Nisga'a",0,0,0,0 
"      North Slave (Hare)",0,0,0,0 
"      Ojibway",0,0,0,0 
"      Oji-Cree",0,0,0,0 
"      Shuswap",0,0,0,0 
"      South Slave",0,0,0,0 
"      Tlingit",0,0,0,0 
"      Italian",1065,190,0,0 
"      Portuguese",135,30,0,0 
"      Romanian",60,10,0,0 
"      Spanish",390,115,35,0 
"      Danish",25,10,0,0 
"      Dutch",555,85,0,0 
"      Flemish",0,0,0,0 
"      Frisian",0,0,0,0 
"      German",955,175,0,0 
"      Norwegian",0,0,0,0 
"      Swedish",25,0,0,0 
"      Yiddish",0,0,0,0 
"      Bosnian",15,0,0,0 
"      Bulgarian",0,0,0,0 
"      Croatian",75,0,0,0 
"      Czech",55,0,0,0 
"      Macedonian",10,10,0,0 
"      Polish",415,20,0,0 
"      Russian",65,10,0,0 
"      Serbian",85,0,0,0 
"      Serbo-Croatian",15,0,0,0 
"      Slovak",60,0,0,0 
"      Slovenian",10,0,0,0 
"      Ukrainian",60,10,0,0 
"      Latvian",30,10,0,0 
"      Lithuanian",15,10,0,0 
"      Estonian",30,0,0,0 
"      Finnish",10,0,0,0 
"      Hungarian",420,45,0,0 
"      Greek",155,45,0,0 
"      Armenian",105,10,0,0 
"      Turkish",10,0,0,0 
"      Amharic",25,0,0,0 
"      Arabic",130,0,10,0 
"      Hebrew",10,0,0,0 
"      Maltese",35,0,0,0 
"      Somali",40,30,0,0 
"      Tigrigna",0,0,0,0 
"      Bengali",15,0,0,0 
"      Gujarati",70,30,0,0 
"      Hindi",70,15,0,0 
"      Kurdish",0,0,0,0 
"      Panjabi (Punjabi)",160,40,0,0 
"      Pashto",10,0,0,0 
"      Persian (Farsi)",160,40,0,0 
"      Sindhi",10,0,0,0 
"      Sinhala (Sinhalese)",40,20,0,0 
"      Urdu",55,10,0,0 
"      Malayalam",10,0,0,0 
"      Tamil",55,10,0,0 
"      Telugu",0,0,0,0 
"      Japanese",45,25,0,0 
"      Korean",25,0,0,0 
"      Cantonese",60,10,0,0 
"      Chinese, n.o.s. [15]",185,10,0,0 
"      Mandarin",80,25,0,0 
"      Taiwanese",10,0,0,0 
"      Lao",50,10,0,0 
"      Khmer (Cambodian)",45,0,0,0 
"      Vietnamese",185,10,0,0 
"      Bisayan languages",0,0,0,0 
"      Ilocano",10,0,0,0 
"      Malay",15,0,0,0 
"      Tagalog (Pilipino, Filipino)",430,90,0,0 
"      Akan (Twi)",0,0,0,0 
"      Swahili",20,0,0,0 
"      Creoles",10,10,0,0 
"      Other languages [16]",260,75,0,0 
"  Multiple responses",210,30,15,0 
"    English and French",20,0,0,0 
"    English and non-official language",65,10,0,0 
"    French and non-official language",130,20,10,0 
"    English, French and non-official language",0,0,0,0 
"Algonquin - Various non-official languages spoken [17]",0,0,0,0 
"Atikamekw",0,0,0,0 
"Blackfoot",0,0,0,0 
"Carrier",0,0,0,0 
"Chilcotin",0,0,0,0 
"Chipewyan",0,0,0,0 
"Cree",0,0,0,0 
"Siouan languages (Dakota/Sioux)",0,0,0,0 
"Dene",0,0,0,0 
"Dogrib",0,0,0,0 
"Gitksan",0,0,0,0 
"Inuinnaqtun",0,0,0,0 
"Inuktitut, n.i.e.",0,0,0,0 
"Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"Malecite",0,0,0,0 
"Mi'kmaq",0,0,0,0 
"Mohawk",0,0,0,0 
"Montagnais-Naskapi",0,0,0,0 
"Nisga'a",0,0,0,0 
"North Slave (Hare)",0,0,0,0 
"Ojibway",15,10,0,0 
"Oji-Cree",0,0,0,0 
"Shuswap",0,0,0,0 
"South Slave",0,0,0,0 
"Tlingit",0,0,0,0 
"Italian",4670,1085,40,0 
"Portuguese",570,120,0,15 
"Romanian",495,10,0,0 
"Spanish",3135,1355,80,25 
"Danish",260,50,0,0 
"Dutch",3065,575,10,0 
"Flemish",30,10,0,0 
"Frisian",170,25,0,0 
"German",7390,1440,50,0 
"Norwegian",55,20,0,0 
"Swedish",85,35,10,0 
"Yiddish",15,0,0,0 
"Bosnian",60,0,0,0 
"Bulgarian",40,0,0,0 
"Croatian",550,50,0,0 
"Czech",245,25,0,0 
"Macedonian",40,20,0,0 
"Polish",1975,120,0,0 
"Russian",480,35,0,0 
"Serbian",975,65,0,0 
"Serbo-Croatian",95,0,0,0 
"Slovak",155,15,0,0 
"Slovenian",110,0,0,0 
"Ukrainian",350,55,0,0 
"Latvian",45,10,0,0 
"Lithuanian",50,20,0,0 
"Estonian",80,10,0,0 
"Finnish",65,0,0,0 
"Hungarian",1605,100,10,0 
"Greek",350,70,0,0 
"Armenian",185,0,0,0 
"Turkish",100,0,0,0 
"Amharic",80,0,0,0 
"Arabic",625,45,0,0 
"Hebrew",70,30,0,0 
"Maltese",75,10,0,0 
"Somali",90,25,0,0 
"Tigrigna",20,0,0,0 
"Bengali",200,10,0,0 
"Gujarati",400,45,0,0 
"Hindi",1175,195,0,0 
"Kurdish",20,0,0,0 
"Panjabi (Punjabi)",1255,140,0,0 
"Pashto",185,10,0,0 
"Persian (Farsi)",945,70,0,0 
"Sindhi",45,0,0,0 
"Sinhala (Sinhalese)",135,70,0,0 
"Urdu",610,30,0,0 
"Malayalam",45,0,0,0 
"Tamil",385,55,0,0 
"Telugu",25,0,0,0 
"Japanese",215,70,0,0 
"Korean",230,20,0,0 
"Cantonese",730,20,0,0 
"Chinese, n.o.s. [18]",1805,160,0,0 
"Mandarin",625,35,0,0 
"Taiwanese",25,0,0,0 
"Lao",290,50,0,0 
"Khmer (Cambodian)",190,0,0,0 
"Vietnamese",1550,225,0,0 
"Bisayan languages",65,20,0,0 
"Ilocano",35,0,0,0 
"Malay",75,15,0,0 
"Tagalog (Pilipino, Filipino)",1425,265,0,0 
"Akan (Twi)",30,30,0,0 
"Swahili",100,40,0,0 
"Creoles",45,20,10,0 
"Other languages [19]",1615,615,10,0 
"Total population by mobility status 1 year ago [20]",196245,162695,2360,280 
"  Non-movers",169310,140640,2035,215 
"  Movers",26940,22055,325,65 
"    Non-migrants",14815,12255,150,40 
"    Migrants",12125,9810,170,25 
"      Internal migrants",11015,9290,160,25 
"        Intraprovincial migrants",10090,8460,120,25 
"        Interprovincial migrants",925,830,45,0 
"      External migrants",1110,515,10,0 
"Total population by mobility status 5 years ago [21]",186680,154425,2340,265 
"  Non-movers",110080,92380,1165,100 
"  Movers",76600,62050,1170,170 
"    Non-migrants",38735,32215,500,85 
"    Migrants",37865,29835,670,85 
"      Internal migrants",32505,27935,635,80 
"        Intraprovincial migrants",29560,25705,355,75 
"        Interprovincial migrants",2950,2235,285,0 
"      External migrants",5355,1900,35,0 
"Total population by citizenship [22]",198635,164665,2380,295 
"  Canadian citizens",190540,161765,2345,295 
"    Canadian citizens under age 18",46020,41095,235,70 
"    Canadian citizens age 18 and over",144515,120670,2105,220 
"  Not Canadian citizens [23]",8095,2905,40,0 
"Total population by immigrant status and place of birth [24]",198630,164670,2380,295 
"  Non-immigrants [25]",163880,152015,2225,290 
"    Born in province of residence",147425,137465,1020,225 
"    Born outside province of residence",16460,14550,1200,65 
"  Immigrants [26]",33740,12365,150,10 
"    United States of America",1585,1490,15,0 
"    Central America",905,80,0,0 
"    Caribbean and Bermuda",815,730,0,0 
"    South America",755,240,0,0 
"    Europe",19550,8195,95,10 
"      Western Europe",3925,360,90,0 
"      Eastern Europe",3010,105,0,0 
"      Southern Europe",4585,155,0,0 
"        Italy",2280,70,0,0 
"        Other Southern Europe",2305,85,0,0 
"      Northern Europe",8030,7580,0,0 
"        United Kingdom",7405,7305,0,10 
"        Other Northern Europe",625,275,0,0 
"    Africa",955,375,35,0 
"      Western Africa",115,45,10,0 
"      Eastern Africa",375,100,10,0 
"      Northern Africa",225,30,20,0 
"      Central Africa",20,10,0,0 
"      Southern Africa",220,195,0,0 
"    Asia and the Middle East",8910,1040,0,0 
"      West Central Asia and the Middle East",1465,100,0,0 
"      Eastern Asia",1725,160,0,0 
"        China, People's Republic of",1290,125,0,0 
"        Hong Kong, Special Administrative Region",90,10,0,0 
"        Other Eastern Asia",340,30,0,0 
"      Southeast Asia",3310,480,10,0 
"        Philippines",1305,300,0,0 
"        Other Southeast Asia",2005,185,10,0 
"      Southern Asia",2415,290,0,0 
"        India",1390,210,0,0 
"        Other Southern Asia",1025,85,0,0 
"    Oceania and other [27]",265,220,0,0 
"  Non-permanent residents [28]",1010,290,10,0 
"Total recent immigrants by selected places of birth [29]",4695,960,15,0 
"  United States of America",185,155,10,0 
"  Central America",315,0,0,0 
"  Caribbean and Bermuda",170,120,0,0 
"  South America",185,10,0,0 
"  Europe",990,360,0,0 
"    Western Europe",160,0,0,0 
"    Eastern Europe",335,10,0,0 
"    Southern Europe",135,15,0,0 
"      Italy",10,0,0,0 
"      Other Southern Europe",125,15,0,0 
"    Northern Europe",360,340,0,0 
"      United Kingdom",350,340,0,0 
"      Other Northern Europe",10,0,0,0 
"  Africa",230,30,0,0 
"    Western Africa",55,15,10,0 
"    Eastern Africa",85,10,0,0 
"    Northern Africa",80,0,0,0 
"    Central Africa",0,0,0,0 
"    Southern Africa",10,10,0,0 
"  Asia and the Middle East",2575,240,0,0 
"    West Central Asia and the Middle East",480,15,0,0 
"    Eastern Asia",710,55,0,0 
"      China, People's Republic of",600,45,0,0 
"      Hong Kong, Special Administrative Region",15,10,0,0 
"      Other Eastern Asia",95,10,0,0 
"    Southeast Asia",525,80,0,0 
"      Philippines",295,70,0,0 
"      Other Southeast Asia",225,15,0,0 
"    Southern Asia",870,85,0,0 
"      India",380,60,0,0 
"      Other Southern Asia",485,30,0,0 
"  Oceania and other [30]",55,50,0,0 
"Total immigrant population by period of immigration [31]",33740,12365,150,0 
"  Before 1961",7055,2925,15,0 
"  1961 to 1970",5055,2675,55,0 
"  1971 to 1980",4505,2500,20,0 
"  1981 to 1990",5190,1710,50,0 
"  1991 to 2000",7240,1585,0,0 
"    1991 to 1995",3720,745,0,0 
"    1996 to 2000",3525,840,0,0 
"  2001 to 2006 [32]",4695,960,10,0 
"Total population 15 years and older by generation status [33]",159925,130770,2230,225 
"  1st generation [34]",33180,12295,160,0 
"  2nd generation [35]",30630,26780,160,50 
"  3rd generation or more [36]",96115,91690,1900,170 
"Total population by Aboriginal and non-Aboriginal identity population [37]",198630,164670,2380,290 
"  Total Aboriginal identity population [38]",1815,1730,45,15 
"    North American Indian single response [39]",1075,1025,20,0 
"    Métis single response",570,540,20,10 
"    Inuit single response",30,25,0,0 
"    Multiple Aboriginal identity responses",10,0,0,10 
"    Aboriginal responses not included elsewhere [40]",135,130,0,0 
"  Non-Aboriginal identity population",196820,162935,2340,275 
"Total population by Registered Indian status [41]",198635,164670,2385,295 
"  Registered Indian [42]",570,535,10,0 
"  Not a Registered Indian",198065,164135,2375,295 
"Total population 15 years and over by labour force activity [43]",159925,130770,2225,225 
"  In the labour force [44]",114470,94735,1595,150 
"    Employed [45]",109295,90560,1520,150 
"    Unemployed [46]",5170,4170,75,0 
"  Not in the labour force [47]",45455,36040,630,75 
"Participation rate [48]",71.6,72.4,71.7,66.7 
"Employment rate [49]",68.3,69.3,68.3,66.7 
"Unemployment rate [50]",4.5,4.4,4.7,0.0 
"Total labour force 15 years and over by class of worker [51]",114465,94730,1600,150 
"  Class of worker - Not applicable [52]",895,695,15,0 
"  All classes of worker [53]",113575,94035,1585,150 
"    Paid workers",103405,86245,1430,135 
"      Employees",98965,82790,1375,130 
"      Self-employed (incorporated)",4440,3455,55,10 
"        Without paid help",1485,1140,30,0 
"        With paid help",2960,2310,25,10 
"    Self-employed (unincorporated)",9630,7465,150,10 
"      Without paid help",6905,5470,130,10 
"      With paid help",2725,1995,25,0 
"    Unpaid family workers",540,325,0,0 
"Total labour force 15 years and over by occupation - National Occupational Classification for Statistics 2006 [54]",114470,94730,1595,150 
"  Occupation - Not applicable [55]",895,695,15,0 
"  All occupations [56]",113580,94035,1580,150 
"    A Management occupations",10830,9280,200,10 
"      A0 Senior management occupations",1350,1165,30,0 
"      A1 Specialist managers",3530,3030,65,10 
"      A2 Managers in retail trade, food and accommodation services",2715,2260,30,10 
"      A3 Other managers, n.e.c.",3235,2825,75,0 
"    B Business, finance and administrative occupations",17850,15495,240,10 
"      B0 Professional occupations in business and finance",2025,1690,20,0 
"      B1 Finance and insurance administration occupations",1535,1350,15,0 
"      B2 Secretaries",1625,1345,20,0 
"      B3 Administrative and regulatory occupations",2085,1810,35,0 
"      B4 Clerical supervisors",545,495,10,0 
"      B5 Clerical occupations",10040,8815,140,0 
"    C Natural and applied sciences and related occupations",6765,5360,155,0 
"      C0 Professional occupations in natural and applied sciences",3820,2960,75,0 
"      C1 Technical occupations related to natural and applied sciences",2945,2395,85,0 
"    D Health occupations",5675,4885,40,10 
"      D0 Professional occupations in health",1410,1155,15,0 
"      D1 Nurse supervisors and registered nurses",1575,1405,10,0 
"      D2 Technical and related occupations in health",1220,1090,15,0 
"      D3 Assisting occupations in support of health services",1475,1240,15,0 
"    E Occupations in social science, education, government service and religion",10260,8460,205,50 
"      E0 Judges, lawyers, psychologists, social workers, ministers of religion, and policy and program officers",1840,1620,20,10 
"      E1 Teachers and professors",6175,4880,135,35 
"      E2 Paralegals, social services workers and occupations in education and religion, n.e.c.",2245,1960,45,10 
"    F Occupations in art, culture, recreation and sport",3050,2710,50,0 
"      F0 Professional occupations in art and culture",1380,1220,25,0 
"      F1 Technical occupations in art, culture, recreation and sport",1670,1495,20,0 
"    G Sales and service occupations",23215,19845,250,40 
"      G0 Sales and service supervisors",640,545,15,0 
"      G1 Wholesale, technical, insurance, real estate sales specialists, and retail, wholesale and grain buyers",2520,2270,25,0 
"      G2 Retail salespersons and sales clerks",4375,3740,30,0 
"      G3 Cashiers",1680,1440,25,0 
"      G4 Chefs and cooks",1015,855,10,0 
"      G5 Occupations in food and beverage service",1390,1230,20,0 
"      G6 Occupations in protective services",1280,1175,10,10 
"      G7 Occupations in travel and accommodation, including attendants in recreation and sport",670,550,20,0 
"      G8 Child care and home support workers",1210,950,0,10 
"      G9 Sales and service occupations, n.e.c.",8435,7080,100,20 
"    H Trades, transport and equipment operators and related occupations",17335,14660,235,20 
"      H0 Contractors and supervisors in trades and transportation",835,705,0,0 
"      H1 Construction trades",2390,1975,40,0 
"      H2 Stationary engineers, power station operators and electrical trades and telecommunications occupations",920,805,10,10 
"      H3 Machinists, metal forming, shaping and erecting occupations",2555,2010,55,0 
"      H4 Mechanics",2875,2475,35,0 
"      H5 Other trades, n.e.c.",790,630,15,0 
"      H6 Heavy equipment and crane operators, including drillers",675,610,10,0 
"      H7 Transportation equipment operators and related workers, excluding labourers",3615,3120,40,15 
"      H8 Trades helpers, construction and transportation labourers and related occupations",2675,2335,30,0 
"    I Occupations unique to primary industry",5175,3800,50,0 
"      I0 Occupations unique to agriculture, excluding labourers",3990,2750,55,0 
"      I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",65,50,0,0 
"      I2 Primary production labourers",1120,995,0,0 
"    J Occupations unique to processing, manufacturing and utilities",13425,9545,155,10 
"      J0 Supervisors in manufacturing",945,760,20,0 
"      J1 Machine operators in manufacturing",5140,3250,75,15 
"      J2 Assemblers in manufacturing",4540,3310,30,0 
"      J3 Labourers in processing, manufacturing and utilities",2795,2225,35,0 
"Total labour force 15 years and over by industry - North American Industry Classification System 2002 [57]",114470,94730,1595,150 
"  Industry - Not applicable [58]",890,695,15,0 
"  All industries [59]",113580,94035,1585,145 
"    11 Agriculture, forestry, fishing and hunting",4460,3050,45,10 
"    21 Mining and oil and gas extraction",230,210,0,0 
"    22 Utilities",580,520,10,0 
"    23 Construction",6470,5495,80,0 
"    31-33 Manufacturing",25405,19365,335,25 
"    41 Wholesale trade",5400,4660,120,0 
"    44-45 Retail trade",10515,8935,120,30 
"    48-49 Transportation and warehousing",4620,4005,75,10 
"    51 Information and cultural industries",1870,1635,20,0 
"    52 Finance and insurance",3610,3165,55,0 
"    53 Real estate and rental and leasing",1610,1385,25,0 
"    54 Professional, scientific and technical services",6815,5850,90,0 
"    55 Management of companies and enterprises",150,145,0,0 
"    56 Administrative and support, waste management and remediation services",4285,3630,55,0 
"    61 Educational services",10255,8395,195,35 
"    62 Health care and social assistance",9675,8355,115,20 
"    71 Arts, entertainment and recreation",2055,1825,50,0 
"    72 Accommodation and food services",6245,5435,50,0 
"    81 Other services (except public administration)",5320,4470,70,0 
"    91 Public administration",3990,3495,60,0 
"Total employed labour force 15 years and over by place of work status [60]",109295,90560,1520,150 
"  Usual place of work",89005,74125,1200,130 
"    In census subdivision of residence",50020,40070,715,70 
"    In different census subdivision",38985,34050,485,65 
"      In same census division",13345,11990,95,20 
"  At home",10405,7910,165,10 
"  Outside Canada",375,280,20,0 
"  No fixed workplace address",9520,8240,135,10 
"Total employed labour force 15 years and over with usual place of work or no fixed workplace address by mode of transportation [61]",98520,82365,1340,140 
"  Car, truck, van, as driver",77140,64635,1070,95 
"  Car, truck, van, as passenger",8105,6650,100,10 
"  Public transit",4255,3445,35,25 
"  Walked",6100,5225,85,10 
"  Bicycle",1895,1610,35,10 
"  Motorcycle",140,120,0,0 
"  Taxicab",280,235,10,0 
"  Other method",615,445,0,0 
"Total population 15 years and over who worked since January 1, 2005 by language used most often at work [62]",123305,102145,1710,160 
"  Single responses",122765,102030,1635,155 
"    English",121210,101895,1455,155 
"    French",335,125,180,0 
"    Non-official languages",1225,10,0,0 
