"Selected Demographic, Cultural, Educational, Labour Force and Income Characteristics (830), Mother Tongue (4), Age Groups (8A) and Sex (3) for the Population of Canada, Provinces, Territories, Census Divisions and Census Subdivisions, 2006 Census - 20% Sample Data"
"Geography = Oxford"
"Age groups (8A) = Total - Age groups"
"Sex (3) = Total - Sex"
"Selected demographic, cultural, educational, labour force and income characteristics (830)","Total - Mother tongue [1]","  English","  French","  English and French", 
"Total population by age groups [2]",101460,90205,1115,100 
"  0 to 4 years",6000,5635,25,0 
"  5 to 9 years",6410,6090,15,10 
"  10 to 14 years",7390,6860,20,10 
"  15 to 19 years",7290,6900,55,0 
"  20 to 24 years",6270,5740,25,0 
"  25 to 29 years",5500,5070,35,0 
"  30 to 34 years",6065,5480,95,10 
"  35 to 39 years",6710,6005,50,10 
"  40 to 44 years",8365,7435,130,0 
"  45 to 49 years",8090,7150,135,10 
"  50 to 54 years",7190,6300,135,0 
"  55 to 59 years",6375,5435,90,15 
"  60 to 64 years",4980,4235,65,0 
"  65 to 69 years",4240,3390,75,10 
"  70 to 74 years",3640,2825,70,0 
"  75 to 79 years",3055,2410,55,15 
"  80 to 84 years",2540,2100,35,0 
"  85 years and over",1345,1145,10,0 
"Median age [3]",39.3,37.6,48.8,56.0 
"Total population 15 years and over by legal marital status [4]",81660,71625,1055,85 
"  Never legally married (single)",22305,20855,185,10 
"  Legally married (and not separated) [5]",45240,38290,615,55 
"  Separated, but still legally married",3090,2840,70,0 
"  Divorced",5850,5245,90,10 
"  Widowed",5175,4390,95,10 
"Total population 15 years and over by common-law status [6]",81660,71620,1055,80 
"  Not in a common-law relationship",74825,65250,960,80 
"  In a common-law relationship",6835,6375,90,0 
"Total population by knowledge of official languages [7]",101460,90205,1115,100 
"  English only",96435,87130,170,20 
"  French only",60,0,55,0 
"  English and French",4550,3060,890,80 
"  Neither English nor French",415,15,0,0 
"Total population by first official language spoken [8]",101460,90205,1115,95 
"  English",99985,90200,175,90 
"  French",945,10,940,0 
"  English and French",130,0,0,0 
"  Neither English nor French",400,0,0,0 
"Official language minority - (number) [9]",1010,10,945,10 
"Official language minority - (percentage) [10]",1.0,0.0,84.8,10.5 
"Total population by language spoken most often at home [11]",101460,90205,1115,95 
"  Single responses",100995,90140,1080,90 
"    English",97415,90035,840,90 
"    French",265,20,240,0 
"    Non-official languages",3310,80,10,0 
"      Algonquin",0,0,0,0 
"      Atikamekw",0,0,0,0 
"      Blackfoot",0,0,0,0 
"      Carrier",0,0,0,0 
"      Chilcotin",0,0,0,0 
"      Chipewyan",0,0,0,0 
"      Cree",0,0,0,0 
"      Siouan languages (Dakota/Sioux)",0,0,0,0 
"      Dene",0,0,0,0 
"      Dogrib",0,0,0,0 
"      Gitksan",0,0,0,0 
"      Inuinnaqtun",0,0,0,0 
"      Inuktitut, n.i.e.",0,0,0,0 
"      Kutchin-Gwich'in (Loucheux)",0,0,0,0 
"      Malecite",0,0,0,0 
"      Mi'kmaq",0,0,0,0 
"      Mohawk",0,0,0,0 
"      Montagnais-Naskapi",0,0,0,0 
"      Nisga'a",0,0,0,0 
"      North Slave (Hare)",0,0,0,0 
"      Ojibway",0,0,0,0 
"      Oji-Cree",0,0,0,0 
"      Shuswap",0,0,0,0 
"      South Slave",0,0,0,0 
"      Tlingit",0,0,0,0 
"      Italian",45,0,0,0 
"      Portuguese",165,10,0,0 
"      Romanian",55,0,0,0 
